mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__criterion,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,rank_train_score,search_type
1.1228411674499512,0.01743528490060859,0.04613127708435059,0.0009104998154936786,True,entropy,28,sqrt,7,9,740,"OrderedDict({'model__bootstrap': True, 'model__criterion': 'entropy', 'model__max_depth': 28, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 7, 'model__min_samples_split': 9, 'model__n_estimators': 740})",0.8251028806584362,0.8656976744186047,0.8441860465116279,0.8104651162790698,0.8657738095238096,0.8422451054783096,0.02196002614449136,7,0.9549342105263157,0.9573575224482316,0.9557815649624335,0.9594832325453546,0.953179938423421,0.9561472937811513,0.002144932037906632,9,BayesSearchCV
0.9953052043914795,0.03939186074702348,0.033419466018676756,0.0016427725416374626,False,entropy,13,,9,3,413,"OrderedDict({'model__bootstrap': False, 'model__criterion': 'entropy', 'model__max_depth': 13, 'model__max_features': None, 'model__min_samples_leaf': 9, 'model__min_samples_split': 3, 'model__n_estimators': 413})",0.7905643738977073,0.8171511627906975,0.7781976744186048,0.707703488372093,0.752529761904762,0.769229292276773,0.03713871866483836,17,0.9358644005847954,0.9452171522814733,0.9381619937694704,0.940819131390874,0.9452733599315006,0.9410672075916228,0.003754591012059078,12,BayesSearchCV
0.7612135410308838,0.029910918056308248,0.036849021911621094,0.0026022128595872356,True,entropy,8,log2,3,10,439,"OrderedDict({'model__bootstrap': True, 'model__criterion': 'entropy', 'model__max_depth': 8, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 10, 'model__n_estimators': 439})",0.8306878306878307,0.8651162790697674,0.8470930232558139,0.8127906976744186,0.8622023809523809,0.8435780423280421,0.01968316473034601,1,0.9784722222222222,0.9825728422210005,0.9808869342129375,0.9797324537291552,0.9804521688437084,0.9804233242458048,0.0013505772777110002,3,BayesSearchCV
3.285753345489502,0.05169704911848861,0.07099518775939942,0.004664607115007095,False,gini,20,,6,4,1364,"OrderedDict({'model__bootstrap': False, 'model__criterion': 'gini', 'model__max_depth': 20, 'model__max_features': None, 'model__min_samples_leaf': 6, 'model__min_samples_split': 4, 'model__n_estimators': 1364})",0.7664609053497942,0.8299418604651162,0.7328488372093023,0.7443313953488372,0.7517857142857143,0.7650737425317529,0.03422004713399888,18,0.956295687134503,0.9654388858347078,0.9576782114715046,0.9658695253802455,0.9578983804266636,0.960636138049525,0.0041361549736351816,8,BayesSearchCV
1.9680477142333985,0.04739837529555615,0.0523193359375,0.0024336242207509753,False,gini,18,,9,15,853,"OrderedDict({'model__bootstrap': False, 'model__criterion': 'gini', 'model__max_depth': 18, 'model__max_features': None, 'model__min_samples_leaf': 9, 'model__min_samples_split': 15, 'model__n_estimators': 853})",0.7854203409758964,0.8332848837209301,0.79375,0.7578488372093023,0.7690476190476192,0.7878703361907495,0.02591771260037033,16,0.9319809941520467,0.9403976543888584,0.9340388491845337,0.9468389224848819,0.9406915523492011,0.9387895945119042,0.005290020813287407,13,BayesSearchCV
1.328050470352173,0.026639859267840706,0.056935882568359374,0.0024280110379219398,False,entropy,9,sqrt,8,9,907,"OrderedDict({'model__bootstrap': False, 'model__criterion': 'entropy', 'model__max_depth': 9, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 8, 'model__min_samples_split': 9, 'model__n_estimators': 907})",0.821575543797766,0.8686046511627907,0.8453488372093024,0.8156976744186047,0.8598214285714285,0.8422096270319784,0.020714132929759495,8,0.9764619883040935,0.9799890049477735,0.9781015209822248,0.978138171156313,0.9751507533111075,0.9775682877403025,0.0016454390147058538,4,BayesSearchCV
3.778277778625488,0.09275475067585708,0.07111983299255371,0.011245023756022382,False,entropy,14,,6,13,1199,"OrderedDict({'model__bootstrap': False, 'model__criterion': 'entropy', 'model__max_depth': 14, 'model__max_features': None, 'model__min_samples_leaf': 6, 'model__min_samples_split': 13, 'model__n_estimators': 1199})",0.7855673133450911,0.8470930232558139,0.7354651162790697,0.6947674418604651,0.6947916666666667,0.7515369122814213,0.058292601313718204,19,0.9560763888888888,0.9678486347810152,0.9667399670148433,0.9724757192596665,0.9645388132845094,0.9655359046457846,0.005393257703461336,6,BayesSearchCV
3.6824318885803224,0.08279327767793505,0.06223740577697754,0.00555332153978451,False,entropy,17,,4,3,1079,"OrderedDict({'model__bootstrap': False, 'model__criterion': 'entropy', 'model__max_depth': 17, 'model__max_features': None, 'model__min_samples_leaf': 4, 'model__min_samples_split': 3, 'model__n_estimators': 1079})",0.7649911816578484,0.8401162790697675,0.7274709302325582,0.7369186046511628,0.6297619047619047,0.7398517800746484,0.06777407893576483,20,0.9829038742690058,0.9863936228697086,0.9889591350558915,0.9868792376763789,0.9859904173726113,0.9862252574487191,0.0019502235724132833,2,BayesSearchCV
0.42149624824523924,0.02031891730271836,0.026241874694824217,0.0009617021941995558,False,entropy,27,log2,4,6,200,"OrderedDict({'model__bootstrap': False, 'model__criterion': 'entropy', 'model__max_depth': 27, 'model__max_features': 'log2', 'model__min_samples_leaf': 4, 'model__min_samples_split': 6, 'model__n_estimators': 200})",0.8203997648442093,0.8651162790697674,0.8363372093023256,0.8095930232558138,0.8431547619047619,0.8349202076753756,0.019151647632819225,15,0.9991228070175439,0.9994685724757193,0.99934029686641,0.9992853216052776,0.9991437576287552,0.9992721511187412,0.00012820858235804424,1,BayesSearchCV
1.0728571891784668,0.018034496522798444,0.04872355461120605,0.004408038329311185,True,entropy,24,sqrt,6,7,682,"OrderedDict({'model__bootstrap': True, 'model__criterion': 'entropy', 'model__max_depth': 24, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 6, 'model__min_samples_split': 7, 'model__n_estimators': 682})",0.8253968253968254,0.8659883720930233,0.8421511627906977,0.8093023255813954,0.8714285714285714,0.8428534514581028,0.023590960491345188,4,0.9637792397660818,0.9666666666666666,0.9658970130108119,0.9675096206706981,0.9626350403526989,0.9652975160933914,0.0018177632729859318,7,BayesSearchCV
2.547493314743042,0.030396906298291497,0.09386959075927734,0.0037008810517603404,True,gini,5,sqrt,10,2,1740,"OrderedDict({'model__bootstrap': True, 'model__criterion': 'gini', 'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__min_samples_split': 2, 'model__n_estimators': 1740})",0.8189300411522634,0.863953488372093,0.8462209302325581,0.8075581395348836,0.869345238095238,0.8412015674774072,0.024342601468561795,13,0.9190423976608187,0.9167674546454097,0.9205607476635514,0.9223932563679677,0.9145032883350641,0.9186534289345623,0.0027769060715320424,20,BayesSearchCV
